"","Player","Country","PC01","PC02","PC03","PC04","PC05","PC06","PC07","PC08","PC09","PC10","PC11","PC12","PC13","PC14"
"200","Mohammad Saifuddin","Overseas",2.98480132127029,0.689200994852948,-0.401678129940803,0.142213573516164,-0.328369899915457,0.247609300233664,-0.0802413366520587,0.0531330376123504,0.0731347633871688,0.0648213407992808,-0.114143978699263,-0.143522120977861,-0.000394189234108796,-0.00172845245821409
"201","Mohammad Wasim","Overseas",1.85236455947133,0.571229645547546,-0.369467381718344,-0.414907399035124,-0.0289804662532253,-0.330764670330368,0.0547067168253627,-0.351497584786443,-0.223728165763684,0.0449201025644921,-0.127067246123314,-0.248619500264623,-0.0135767178411859,-0.000426863965456798
"202","Mohammed Shami","Local",3.20970352177368,1.58361234119068,-0.437344752071419,0.450763703237531,-0.438145802984914,0.0279763674879497,0.0147788914667957,0.0704660907584541,-0.0365576187254772,0.142760129871767,-0.010197810266613,0.0209160337360923,-0.00209689272239382,-0.000456425261712371
"203","Mohammed Siraj","Local",2.91331279679381,0.810093474928114,-0.191848881440666,0.199676063614535,-0.29575209537397,0.130664945497441,-0.0996029530491889,-0.00497167861050074,0.0359031362448218,0.0866558656382064,0.0402132013828131,0.0407237845431525,-0.000501003403145737,-0.00047622166550893
"204","Mosaddek Hossain","Overseas",-1.18679940358454,-1.09406901320702,-0.65270610771597,0.41537290804718,0.94809361879937,-0.0385241329987865,0.417605595523478,0.353587729950002,-0.0342115205840865,0.159200168380402,-0.153915194689755,-0.140555612612365,-0.00683077123240207,-0.00566499290943755
"205","Muhammad Usman","Overseas",2.12229940261159,-0.217667838729817,-0.037421145062341,-0.0659764791158424,0.0410579468937322,0.264154509351107,-0.195786813261618,0.0918471773086268,0.0469954539103506,-0.185619535811635,-0.0398474524711527,0.0148020634333488,0.0121237818730025,-0.00207746851022304
"206","Mujeeb Ur Rahman","Overseas",2.21090212631106,0.204408812511741,-0.410830292099307,0.237001737925112,-0.0467807541507399,-0.284294118561474,-0.0114596062705024,0.101286124774445,-0.00996541442334703,0.0920954789675376,-0.0500181798919888,0.00671517428231434,-0.015640228748439,0.00187947751088303
"207","Munim Shahriar","Overseas",1.98386972573562,0.688637010328237,-0.26173924243969,0.355207159771719,0.0429703615948572,-0.198523723761039,-0.250038535952203,-0.00766966126383646,-0.0196737610384687,-0.0832276040159863,0.103534353663998,0.0246696338667596,-0.00730339720161633,-0.00186863658264998
"208","Mushfiqur Rahim","Overseas",2.02576060486258,0.358498920045477,0.246055626148342,0.190905732538543,0.106368102632625,-0.22616546004843,-0.0226449989703436,0.246067159993898,0.179231407267201,0.109005469870608,-0.0252086581207052,0.0567001416057291,-0.00528278838216317,0.000403047732382264
"209","Mustafizur Rahman","Overseas",2.41384211034872,-0.263466797910712,-0.403915790500552,-0.889282143288971,-0.450791002937146,0.282945654322783,-0.0378576528719721,0.0332584747042783,0.0875740481730559,-0.0125837515742607,-0.118835751596819,-0.208652361898392,0.00659206264366195,-0.00223674822023518
"210","N Pooran","Overseas",-6.94716884140571,-0.603296698281498,-0.855065786594708,1.6196534737005,-0.770150017692552,-0.163018972526099,0.317163531703638,-0.801842727604317,0.875873409905285,-0.348017348218538,-0.223591413436828,0.147905608382702,0.207879680684861,-0.032695170473433
"211","N Thushara","Overseas",2.88032829057167,-0.168419668419982,-0.605151963051761,-0.174398435899802,-0.289412277231874,0.498862019468771,-0.210556437762145,0.127884961117954,0.172430899344988,-0.00879601361971444,-0.0078869761453952,-0.160093986844455,-0.00277211672230656,-0.00344558154875911
"212","NK Patel","Overseas",1.53166109924901,0.103572097028558,1.07288218638164,0.189915784860499,0.262234136256128,0.123652389818253,0.367324580647041,-0.281549602770489,-0.154463268991987,0.0837382707307474,0.130672179351701,0.000287390224264987,0.0111506956300651,0.00515964963481892
"213","NT Ellis","Overseas",3.20970352177368,1.58361234119068,-0.437344752071419,0.450763703237531,-0.438145802984914,0.0279763674879497,0.0147788914667957,0.0704660907584541,-0.0365576187254772,0.142760129871767,-0.010197810266613,0.0209160337360923,-0.00209689272239382,-0.000456425261712371
"214","Najibullah Zadran","Overseas",-3.92163550647202,-0.0955469626021422,-0.442885490242475,-0.532965647234977,-1.15816085847708,-0.508265747462367,0.845069283756004,-0.405435857391233,-0.264892415217787,-0.371321467224832,-0.332294156293349,0.149979583571216,0.135431159779904,-0.00302425440430315
"215","Naseem Shah","Overseas",1.93979036401565,-0.855735833882804,-0.519426855961214,-0.909984906836023,-0.306645252980353,0.0634752171322963,-0.0161479560428925,0.0253366281342746,-0.102941053230319,-0.0461417257333993,-0.0601633802182616,-0.0207143680017738,0.000526802066294049,-0.0008497468604235
"216","Nasum Ahmed","Overseas",2.3230931035738,-0.269582063901913,-0.373936475005501,-0.0642924011974285,0.0782828123752252,0.289582631107807,0.0109907310466477,-0.0905363536367653,-0.0777110685647604,0.0314344733912056,-0.081101750812126,-0.109526041937107,-0.00621554128580646,-0.000713493717299762
"217","Naveen-ul-Haq","Overseas",2.760095310545,0.668955171355056,-0.116871680491882,0.152695304450623,-0.231228320043555,0.178077205158755,-0.0611768103188331,0.0747047056140299,0.107947508047407,0.0609764092974295,-0.0403205175902018,-0.177633912991828,-0.0051780010698147,-0.000229070259961108
"218","Nazmul Hossain Shanto","Overseas",-3.742998659099,1.89208920525003,0.431170828290166,-3.25773858600097,0.0494229040556986,-0.937796495235756,0.0820547921026714,-0.38469227752347,0.316451770981978,0.189169964726878,0.0657855319782194,-0.103109332011662,0.0551849102792785,-0.00809513583195653
"219","Nijat Masood","Overseas",2.98206638024796,0.871763714600284,-0.196752802795579,0.182074495114716,-0.34059121092342,0.273820624835889,-0.0677149238283085,0.0720750995708316,0.0214145981117304,0.0552949853044045,-0.0102199048781649,-0.0641987319820113,0.0009540481456048,-0.00142848683995699
"220","Noor Ahmad","Overseas",2.98911216503452,1.14644146362048,-0.165810059542879,0.282305000437197,-0.354439323251585,0.211693991327265,-0.051322081701521,0.0521121492564427,-0.00745925467370862,0.036989228948509,0.00432841136172664,-0.0827457941569092,0.000266300023724706,-0.000486667676112139
"221","Nurul Hasan","Overseas",-1.04527273516729,-0.239136509288073,0.190376011687974,0.0468562137949571,0.0936372648087141,-0.113887300878256,0.849096549917231,-0.307433145948084,-0.247722176628019,-0.164683658904344,-0.20335603841137,-0.336519928704816,0.0358348769157396,0.0136303037586438
"222","OC McCoy","Overseas",2.07370288888823,0.0561327635286434,0.223267351293205,0.131233028959264,0.0209573039578902,-0.122091318094502,-0.0123768250958163,-0.041920346177549,0.0506680148748666,0.0201229751358605,0.0361124528413376,-0.133112851863006,-0.00899154121341709,-0.00117632689320997
"223","OF Smith","Overseas",0.0262211155117321,-1.75265459886187,-0.955191972972274,0.162849800139742,0.348025497266943,-0.080128640272134,0.391756700093521,-0.119374082599877,-0.110988774162477,0.0127719300364305,0.030308314846312,-0.177639047135149,0.00017481083147451,-0.0129495797818289
"224","OJ Hairs","Overseas",2.36672121128817,-2.01803542340845,-0.636451546503002,-0.710449552885238,-0.153667920652462,0.688110720538842,-0.451475873425876,0.0868987055471136,0.313997357058606,-0.12001191445533,0.0517162970472704,0.143394056229906,0.00969120288575224,-0.000871303356184904
"225","OP Stone","Overseas",3.21725042688015,1.58056496025148,-0.434651869722101,0.44917289936949,-0.440298008615435,0.0299069867953816,0.018365431985442,0.0773111855009915,-0.044804461491416,0.151954792079077,-0.0184417986759928,0.0260705294510313,-0.00228565392068624,-0.000610163947915091
"226","P Nissanka","Overseas",-8.90118721168288,2.11232522479456,-1.25717535163716,-0.537191548122194,0.832073255257318,0.471251120435935,-0.0136677887755166,-0.387020298443461,0.798021853270488,-0.287278957352527,0.272645181697975,0.0171622846915656,0.128703742974921,0.0183244388689818
"227","PA van Meekeren","Overseas",1.45769944286291,-0.46222931339127,0.286663322908036,-0.752138678634068,-0.102308456179344,-0.0462337067329186,0.0386346393217921,-0.184521024551035,-0.00404788342043044,0.147006924110302,0.126488728873247,0.0334682404079865,-0.00263291491977355,0.00762953313281764
"228","PBB Rajapaksa","Overseas",-3.58963285167199,-0.126288659269516,-0.169120897840304,0.488215232526708,0.349156869967985,-0.171525071887627,0.015232798473735,0.368059745511222,0.0269677528487131,0.153100873137904,-0.121229411840203,0.0668469848499061,0.0131761256271715,0.0160739339775204
"229","PD Salt","Overseas",-1.71030386170255,-1.01766012920846,0.480183219232813,0.72347702588031,0.246538852370397,-0.919545725368257,-0.421126876510355,0.827205757326565,0.227700322641697,0.483184974422761,-0.423638220106762,0.0884923829703373,-0.0417914922293863,0.0129825910403577
"230","PJ Cummins","Overseas",1.24206840091865,-2.08850325874218,-0.501132400294269,-0.46495399543177,0.316514306259639,0.420400507760074,-0.112605468656006,0.0247193470442376,0.0822625441787386,-0.174696598546195,-0.0729603296836977,-0.15083639332158,0.00207415494962775,-0.00506337432782689
"231","PM Liyanagamage","Overseas",3.10013700118546,0.708433431791857,-0.432135338140723,0.117790647952698,-0.403597729475699,0.304422886045803,-0.133834874044223,0.0884661097524534,0.0867637012514443,0.0722990017680689,-0.0520134914421482,-0.064025211771393,0.00133319598167534,-0.00249415725418679
"232","PR Stirling","Overseas",-7.5518187204371,0.0892114899932974,-1.97078751178588,1.2890385537669,-0.612613483623106,-1.23419101628887,-0.615652841318409,-1.13748126884326,0.0742871751795589,0.0027106730737998,0.314174689491561,0.065988900511056,-0.0783205581863682,0.00737213445276739
"233","PVD Chameera","Overseas",1.52581922208948,-0.773701103739003,-0.529751338542071,-0.00957163047058701,0.322393799897183,-0.126511827877022,0.0612075133506946,0.0783097560705931,0.105745872774622,-0.024814616861108,-0.210076638156071,-0.0777828598491064,0.00157783263339581,-0.00429378544176796
"234","PWH de Silva","Overseas",-0.566034252117308,-1.34558065193112,-1.17104059307867,0.144985334395879,1.09677078950415,-0.130730569173498,-0.0978582351658376,0.329710664814949,-0.222045212473443,0.265475832209375,0.18962607575936,-0.0467611659047815,-0.0680363132886138,0.00135877828549229
"235","Parvez Hossain Emon","Overseas",3.07213710257064,1.22252573264335,-0.350313352616025,0.330771012821722,-0.369510769559261,0.0907679443435052,-0.0279616926661955,0.0341807621812579,0.0201318263513698,0.0883696654403311,-0.00425563231131808,0.0341853831426325,0.00320941834153518,-0.000744188074502419
"236","Q de Kock","Overseas",-2.5252175931768,0.0419669305716709,-0.0685555165358269,1.29141501918536,0.188871858631436,-0.575421703210357,-0.241369810219499,0.264346960782848,0.0880423780291543,-0.192128665819113,-0.151813734982316,0.0683129578168212,0.0491025545488842,-0.0150129585245722
"237","Qais Ahmad","Overseas",2.79361310781142,0.633965902085929,0.0050644943889574,0.147993108995541,-0.223834509422143,0.139301905149112,-0.0861853973034035,-0.0420923878580006,0.0360905431816465,0.0759496801917174,0.00915901879043807,0.0743395538852534,0.00454939615743992,-0.000634612565852806
"238","R Ashwin","Local",1.40971163106932,-0.522937886503208,0.224464743243999,0.0877802183015466,0.182385185931367,0.328389910903051,0.25527605800394,-0.35095831270279,-0.298187928341985,0.0138047079861535,-0.0648740563055229,-0.082883449419847,0.00333459686960714,0.00568150568777815
"239","R Klein","Overseas",2.56508154968248,-0.458879945995304,0.0759405575205863,-0.227726118681379,-0.119007637890854,0.351942637826002,-0.255264511536873,-0.0360428194417124,0.11062570979118,0.0506822342540015,0.0330214684946929,0.113714666255662,0.00389489204798697,-0.00255304593736122
"240","R Mutumbami","Overseas",1.99230434959957,0.434138247678648,0.394945832848215,-0.563529070765651,-0.251328075413432,-0.247720713536906,0.110339218418549,0.0725407634778652,0.0437142850564698,0.0349571503212419,0.0651559413910592,0.0454896926562458,0.00589889016361402,0.00164132065633881
"241","R Ngarava","Overseas",1.9599503529143,-1.21137953806091,-0.688167356575696,-0.230256884606156,0.024024541924843,0.293877571064823,0.0091239546993187,-0.0578804891413837,-0.0154283558587172,-0.114739894491097,0.00828019991248551,0.0238751997891672,-0.04462538523321,-0.00446929739680407
"242","R Powell","Overseas",-6.79660342419084,-0.0991285628155727,0.501138472859143,0.514707059348272,-2.06497018055543,-1.10842499154141,1.71008328513911,-0.274701685605722,0.406623832637543,-0.463160110331066,-0.365418328822126,-0.0231772539544822,-0.46413677232016,-0.113684112916944
"243","R Shepherd","Overseas",-0.0116805305824604,-0.859858899527029,1.37860580436839,0.570401777788797,-0.434629495811246,-0.0477208793487337,0.86402736146176,-0.524696380731638,-0.0097281580992874,-0.210542859946765,0.252555853758028,-0.0785669096754442,0.0536956769621005,0.0142298809091989
"244","RA Jadeja","Local",-1.21849169415845,-0.831977143076446,2.11483624841871,0.278410724697837,0.740627332830473,0.703858071643038,-0.286595687975045,-0.722443336012729,-0.498014587501061,-0.0421327742671419,-0.195039105785731,0.0831619174711632,0.0628727529277306,-0.0379302314699903
"245","RA Reifer","Overseas",2.36597786014813,0.681869598079321,0.799393661548905,0.190708305707289,0.0530096434454477,0.0847775955445981,0.148092539136447,-0.171956206950624,-0.00673386426215178,0.00185932075353601,0.0148144125455986,0.137999085063878,0.0296514481760817,-0.00894542895267339
"246","RD Berrington","Overseas",0.785744157148921,-0.0959128188465592,0.309396378061331,-0.514999778857477,0.0404802574812197,-0.12418194820831,0.294472285596352,0.168931877087143,0.0998301266044023,0.0709360252138952,0.0924375610003,0.137726373362714,0.0151046192290834,0.00419821197556972
"247","RD Gaikwad","Local",0.68504735156644,-0.117368673232576,0.66700183021763,0.436231400547259,-0.089601255388094,-0.566073469437624,-0.194901539920917,0.5255480066231,0.0949321470888553,-0.151796830561852,0.126674207022777,-0.0507916872690358,-0.0179365140923708,0.00892677833539531
"248","RE van der Merwe","Overseas",2.55626927415374,0.847827710050742,-0.61955098489131,-0.465620753058431,-0.375728272119072,-0.1454399157022,0.0673249181157548,-0.0479970027553178,-0.16172486136665,0.0173755138349273,-0.0989167982081351,-0.103899877929046,-0.00274295331346149,-0.00032396683466279
"249","RG Sharma","Local",-8.91167350919146,0.0748410712521977,-2.10168343891576,1.575518340883,-0.906224241181408,-0.677181883898046,-1.11207235185584,-0.620930351753092,-0.652917184870527,-0.342714577627649,0.0527557452917838,0.215848588092208,0.0346265249492344,0.0342732032112717
"250","RJ Gleeson","Overseas",2.9227292151384,0.682313706766967,-0.589004293621591,0.177028650541742,-0.274921003065828,0.15498384943207,-0.0330927958365683,0.115648202676634,-0.0070058612534602,0.0761338000199559,0.0383409114028201,0.0646790883383686,-0.00231791495375238,-0.00189967915655346
"251","RJW Topley","Overseas",2.55212952075751,0.360354747576112,-0.345532136144168,0.140093679126755,-0.0627240812996662,0.0651083695106837,0.0217552568848398,0.0184412847508155,-0.0547772522330222,0.0794458373341057,-0.0761060336590732,-0.0746806866095841,-0.00885847805390366,-0.000295544684897247
"252","RL Chase","Overseas",2.34505797598964,-0.239070659089032,-0.0827894428890865,-0.110715998826655,-0.0143413141415508,0.28234634595374,-0.144696973868525,-0.010722749189627,0.135568127750046,0.00179273424392584,0.144668778980675,0.075267255327204,-0.0467375390222816,0.0316718558955709
"253","RP Burl","Overseas",-2.87315115513258,-1.83863745869655,-0.741689396577025,0.564309018387745,0.818364004660788,0.28803625688512,0.29206393632925,-0.0169732903599998,0.251713886245651,-0.365587903865982,0.0493605800595173,-0.424719299911449,0.0376967825989222,-7.43012175235488e-05
"254","RR Hendricks","Overseas",-2.97625962112847,0.325423824373849,2.05033685604592,0.0505980540160711,0.592365419105845,0.381111350603658,-1.05402443204145,-0.0507338702523414,-0.130291744936489,0.375655223932459,-0.00116385521206958,0.165613521897291,-0.00186195548768087,-0.00493985120016355
"255","RR Pant","Local",-3.6619663301259,0.0273004778159739,-0.831528863428573,1.35752431369973,0.804395970819492,-0.106271411872032,-0.863034262751195,-0.132560082590377,-0.342695991502064,0.125688193328087,-0.165902942401328,0.0175192153573775,0.0141589632063318,-0.0426304344918818
"256","RR Rossouw","Overseas",-3.86268821434843,-0.184574945838834,2.37506343858092,0.0389938416381086,-1.20908038605821,-0.760555482239562,-0.0898279416133018,0.390508607158136,-0.328078706794926,0.155447876928636,-0.151368332728709,-0.077974466642725,0.0174943521195327,0.0184154712105955
"257","RW Chakabva","Overseas",-2.85567937432173,-0.0612214431297897,-2.09715824078505,1.26236228575995,1.28258739223775,-0.607393816394875,-0.531384038125623,-0.286882788559241,-0.723286778783038,0.0529322038972053,0.301266951159828,0.241215630136664,-0.0339118218038644,-0.028816348411344
"258","Rahmanullah Gurbaz","Overseas",-4.38754354414567,0.043079658182905,-0.546445110776422,-0.483031655475667,-0.796402237211609,-1.30131324071979,0.385881222691152,0.264333280549366,0.0229708431722223,-0.024661791149391,0.433693069324334,-0.0125466043069766,0.0191284589654836,0.0118058114812266
"259","Rashid Khan","Overseas",-0.465945839694286,-0.991125689220671,-0.211886191588841,-0.284579367593825,-0.0395771145269218,-0.476183320903569,0.609817465556422,0.103314313864806,0.0465365433524413,0.0202361770205275,0.108233871089236,-0.231327406426638,-0.000376412094110939,0.0143138360160761
"260","Ravi Bishnoi","Local",2.33190396249007,-2.02558833599204,-0.304601970580127,-0.775991739363645,-0.00104144795138128,0.782014692115693,-0.454929600336114,-0.00132036196274679,0.230924422227687,-0.0607902212126546,0.0934844355294983,0.0481368282857124,0.00146728180386889,-0.00551991410999506
"261","Rohan Mustafa","Overseas",-1.61911504641066,0.339740348152249,1.83033313130677,-0.110385523356302,0.517953712675047,0.517153237969528,-0.0503406621097468,-0.356430171893456,-0.222214227890091,-0.368069539599278,-0.377312613180553,0.217375626952957,0.0970816332767672,0.00200036784619418
"262","S Mahmood","Overseas",2.50436678943762,0.000791076658078788,-0.392951185011336,-0.0218968456096438,-0.0714696797016081,0.274911960650539,-0.086724989201296,0.0346564523953616,0.0224801214548174,0.000762770615639508,0.0606758349977367,-0.00521429393070982,-0.00309375643414833,-0.00123015409921391
"263","SA Abbott","Overseas",3.21411616090096,1.58191716812361,-0.434474296679405,0.449914733986071,-0.441890988227623,0.0326532396961572,0.0128357293967051,0.0798265239378786,-0.0507083704029573,0.147178105723066,-0.0202229262107887,0.0266364182524709,-0.00220658243706085,-0.000654934004448037
"264","SA Edwards","Overseas",-1.27459206344424,0.702530694367069,-0.613660572965612,-0.694893124489385,0.70459732443407,-0.094465417302325,0.365929772910681,-0.59984831317179,-0.254507438969969,-0.114966470819077,-0.323053520920336,-0.20152840414962,0.0350099160391386,0.00571699394103612
"265","SA Yadav","Local",-14.1112629981779,-2.69846869511219,-0.338075587227942,0.638835054331923,-4.02930900290771,1.19950064299622,-0.444983685684202,-0.206817213758227,-0.22328525919872,1.77356597026398,-0.2804558901193,-0.0172282344219957,0.0568284466783342,0.0464781055029208
"266","SC Getkate","Overseas",1.39243452033558,-0.1054381800348,0.433327190758064,0.308833689181328,-0.150029472700357,-0.0632408031410456,0.240805096624667,-0.0174010501484019,0.0834339797758268,-0.0879234042539925,-0.0918162325599687,0.20415603933436,0.0377290614736211,0.00546366274317773
"267","SC Williams","Overseas",-4.7113529197965,1.16735541927297,-0.317625738792314,-0.911624590036305,0.650881117108954,0.365097048759018,-0.341961490797851,0.439653042167541,-0.322592222578009,0.135655065417278,0.00331739975917145,0.269214424601376,0.0308219905343969,-0.00246095039980182
"268","SD Hope","Overseas",1.72927038999482,-0.770909257264361,-0.388726076934399,-0.17322811258966,0.153925531390168,0.20404142632787,-0.41218639474008,0.164414626011206,0.143878981036151,-0.214723267393455,0.0413503146411039,0.0940753974632962,0.00433855499179749,-0.00215037048721873
"269","SJ Modani","Overseas",2.23083730539427,0.0376935966212068,0.31016655825004,-0.795790431292739,-0.190890494533983,0.178242853421427,0.01024090164906,-0.277400514795495,-0.161136676311031,0.0238437535771321,-0.0243875307865594,0.0875911238771431,0.0141534687159331,-0.000868619291210805
"270","SJ Myburgh","Overseas",-0.47161784280191,0.183758944200471,-0.401961748525808,0.803229193568902,0.263269886267375,-0.381600185487201,-0.180336445403606,0.0229722128415912,-0.0490643976253817,-0.231179443579286,0.341726207798967,0.0350802500021426,0.00179831184272629,-0.00410862764464325
"271","SM Curran","Overseas",0.936367836716392,-1.21037909572434,-1.01877303733694,0.0488722999685105,0.386756709332854,0.0299939248390909,0.220487549947144,-0.0241335073328643,-0.214564715121722,-0.183368865597599,-0.142459121322222,0.0663466803128805,-0.0365204891546079,-0.023730831342867
"272","SM Sharif","Overseas",2.54380384396056,0.305454562023729,0.400855122396331,0.102033815108874,-0.193530139400683,0.101245553812572,-0.0365537109619136,-0.142152427699358,0.00978395713806357,0.0309777970022901,0.0538758509654482,0.0978059241495196,0.0085374285651987,0.00153767892189485
"273","SN Netravalkar","Overseas",2.71523356964264,0.661125455719997,-0.43307253513691,0.199757823579615,-0.14395966398991,0.137457168705231,0.0684272532808788,0.0594853406887014,-0.0472698350751067,0.0635739306480195,0.0176803288127046,-0.00816754371366454,-0.00333659857999393,-0.000663519606129461
"274","SO Hetmyer","Overseas",0.215802427622426,-0.264294092277603,0.409251578321442,0.696600820599978,-0.22598095415514,-0.938208463422446,0.089186020406732,-0.0402294207753787,0.560374395875762,-0.0971903432740053,-0.0340164747171209,0.0215784218293841,0.0367193108392767,0.00558343404624189
"275","SPD Smith","Overseas",0.330123277335787,0.0714323844618151,0.0930165944692673,0.490280894398076,0.356559832687121,-0.153084638053031,-0.121038992961181,0.0895122663433898,-0.0814491986933339,0.0545708264292141,-0.193403833432904,0.144376735013855,0.0109059255130673,-0.00440732445849217
"276","SR Taylor","Overseas",-1.69686390646043,-0.555498690092095,3.57683366580583,0.612779639679797,0.413000985823956,-0.63485158759955,-0.477402042102158,-0.0768236037732793,0.0386538987345124,0.394547148476579,0.0524518990944982,-0.0137257972304891,-0.0178927183869091,-0.00297182812755776
"277","SS Iyer","Local",-5.31234986121427,-1.28541700860894,0.546436729188434,-0.295387911636621,-0.487892082175434,0.501990435161961,-0.558362135615385,-0.336500753222745,0.136256321436535,-0.136509523549079,-0.606769426758936,0.1726771419101,0.109314503892178,0.00680968332035399
"278","SSJ Brooks","Overseas",-1.1500395917393,0.297532813226058,0.41810782122038,0.0406435260571101,0.228074188564188,-0.455936706060312,0.041269830248668,-0.0802593556660483,0.251976921084171,-0.513729955112289,0.360473178580243,-0.147478066698969,-0.258823530550023,0.0663316233308878
"279","SV Samson","Local",-0.78859124811708,-0.378584875931136,2.53854641133758,0.599545690262862,0.0289978952763372,-0.376116551564723,-0.478065760085031,-0.0166722040875648,-0.249981911408167,-0.0879766909193198,-0.347198433922562,0.149986246663581,0.0195984884031385,0.00861427321786842
"280","SW Billings","Overseas",1.09701700920679,-1.49934072841975,0.582468794756001,-0.265475939753041,0.101544121500739,0.275408223518351,0.120522563753424,0.319282332029083,0.264501661328587,-0.191614069995756,0.168839565848738,0.00353474088397131,-0.06589124669488,0.109306592702349
"281","Sabbir Rahman","Overseas",2.04067321024926,0.202711308433045,-0.363836270238145,0.200636085567081,-0.0113116853528944,-0.0300899113646495,-0.0789877444814863,-0.00658908313822307,0.0303023729539605,-0.0548742181849867,0.127270382701275,0.0734652941288914,0.00581241967824589,-0.00758929966292683
"282","Shadab Khan","Overseas",-1.75167167642026,-3.44784367485655,-0.559956780043696,-1.81006045127428,-0.231112163906936,0.341695321854082,0.0295078976516874,0.353083201073354,0.16022099256895,-0.224861822473062,0.00376552149484346,0.244055943051006,0.0534896833991814,-0.00030518056240492
"283","Shaheen Shah Afridi","Overseas",2.2215876346448,-0.564186387995538,-0.374347508143925,-0.110042756420777,-0.043638360070309,0.135913782860776,-0.0633244340412407,0.186484619900913,0.0565707513369353,0.0516402851394244,0.0259060575655475,0.0195065590223081,-0.00255380702293024,-0.00282503203910619
"284","Shahnawaz Dhani","Overseas",2.2317465402798,-1.42573521588955,0.309504004763623,-0.481661398423915,-0.141546627494106,0.561055289380555,-0.148911210208967,-0.0248998218402882,0.134616277148389,-0.105272769606324,0.177402339862012,0.135688967862596,0.015221351864989,-0.00133782983833188
"285","Shakib Al Hasan","Overseas",-2.99812517865295,-0.0554904728789668,-0.106656754989713,-0.5626620670184,0.669723031749864,-0.602714193763549,0.312733164806151,-0.0655132858861824,0.848518616021918,0.587195796390644,-0.307787715022084,0.171823335438481,0.0630047528131456,-0.0189367075439666
"286","Shan Masood","Overseas",-4.66563143370396,1.21536231353367,-0.0825052166266287,-0.969228194556954,1.04465169476077,0.575424563775466,1.05332568373601,0.296597588063342,0.230462254304354,0.315574774303294,0.310439393678075,-0.174388435659706,0.0720912069424723,-0.0264653560262612
"287","Sharafuddin Ashraf","Overseas",2.89137293493946,0.819558930033002,-0.190605870141795,0.204868905930603,-0.306902952659288,0.14988871580287,-0.138310871170347,0.012635690447709,-0.0054242261359671,0.0532190611461357,0.027745308639242,0.0446850061532299,5.24969822319754e-05,-0.000789612061239549
"288","Shariz Ahmad","Overseas",1.9849529632659,-0.754297801275642,0.134233873203248,-0.228635883313094,0.210236244168396,0.33208062357938,-0.0934922264214376,-0.1080531377803,0.00400027820938892,0.105443193490153,0.065944380735331,-0.0314636253124216,-0.00895667010363854,-0.00479651550995949
"289","Shoriful Islam","Overseas",2.50697537560525,-1.96426417626152,-0.713051502466657,-0.768883616171301,-0.119838658688129,0.792721094545447,-0.530019377698345,0.0813102125339209,0.336553584452873,-0.134982762236781,0.0371545913991028,0.0130004508559246,0.00723168315911635,-0.00688152876093554
"290","Sikandar Raza","Overseas",-9.14097194147649,0.544347927054582,-0.279113078420149,0.615406972442522,-1.37826057229354,0.979328278112233,1.1121991212793,0.233467150871116,0.0504385498169266,0.260340543222627,0.446790083450983,0.0960205788625813,0.137675894277164,0.0116484414665385
"291","Simi Singh","Overseas",2.0071818287853,0.358641007317639,-0.708563786091635,-0.507247052266678,-0.0553213155491735,-0.20748108031418,0.183277580068504,-0.113002933350552,-0.269492928132712,0.0396356706342505,-0.253057202937947,-0.0523504344744092,-0.000336943329881125,-0.00048454451627004
"292","Soumya Sarkar","Overseas",0.752400822857157,-0.753531316573587,-0.477737140135832,-1.47990814049669,-0.233955410996531,-0.134109446394585,0.079912270271227,-0.10137155542971,-0.0268585882844785,-0.0358388550337127,0.133286051119264,0.169605770026454,0.0301505055627418,-0.0171416383173588
"293","Sultan Ahmed","Overseas",2.9541036103157,0.684101021745479,-0.6300629589774,0.183097383785066,-0.30132493063288,0.136284437706997,-0.082540058371423,0.0794360768067063,-0.00305932185636237,0.0575816452426093,-0.0144796450698689,0.0766386735180765,0.00101174491395608,-0.00216170614530476
"294","T Banton","Overseas",0.2546468148151,-0.502318417708954,1.23182766940496,0.456052234390581,-0.156105486545867,-0.715871809414511,0.167358632983854,0.610581609368711,0.336237868486853,0.0507559275254413,0.165237758438486,-0.0531850750039628,-0.00190565580658335,-0.00194639262068624
"295","T Bavuma","Overseas",-0.331119936097063,0.01067447132405,-0.76682752233102,0.603304467940107,0.660105003245787,-0.276736180478133,-0.0338930096484105,0.215143605482482,-0.0547326723190784,-0.186751344422634,0.390386578234442,0.0697868761615699,-0.0178927834461269,0.00593487364250206
"296","T Marumani","Overseas",1.71341146122511,0.393075118540181,0.792334200429448,-0.541283345003053,-0.121455369355687,-0.299727042730675,0.0596572193651332,-0.200720122514518,0.0694842386697265,0.0451607957510717,0.0474521180652989,0.0810019937227978,0.012104197984168,0.0040704773676311
"297","T Munyonga","Overseas",1.00087593264848,0.107460437482015,-0.00175579225891057,0.275614147962788,0.486904624195549,0.014125878986128,0.263773728389548,-0.0107352993231788,0.233691180536106,-0.130649164546023,1.66987004682484e-05,0.198459651617046,-0.109599850387209,0.0177631813039465
"298","T Shamsi","Overseas",2.63264263652041,0.537331529588521,-0.407357335012524,-0.626381615016736,-0.397105197030649,0.0463234901505389,0.0406602333708987,-0.0999008531113778,-0.122921551670266,0.068321726412386,-0.109077169516505,-0.0770325067704703,0.00189777086414888,-0.00145935603722308
