"","Player","Country","PC01","PC02","PC03","PC04","PC05","PC06","PC07","PC08","PC09","PC10","PC11","PC12","PC13","PC14"
"200","Sabbir Rahman","Overseas",-3.63387214017903,0.0981034876577431,-0.530914873291089,0.306144919051298,0.0760651107799206,-0.196047345417617,0.0423651119441948,0.137487159492272,-0.0389444844986957,0.0301851922889608,0.0112519961325332,-0.00502299148388675,-0.00128610200773257,-0.000900963380995832
"201","Sabir Ali","Overseas",-2.26228709875841,0.229147911099564,0.485014750558466,-0.721826900566212,-0.410180575870013,-0.0130412137698464,0.0597523683277302,-0.189606290628746,0.0104335817832666,-0.0351934113052257,0.055800504064417,0.0445824244316436,0.000110251113696558,-0.0173523825287479
"202","Shadab Khan","Overseas",5.75110199584317,-1.21955982275033,-0.811169308390126,0.368003380528876,1.65360344875832,-1.00267000016512,-0.792596091740262,0.279859961088577,0.00480564646659032,-0.247400723269422,0.290620591553849,-0.0999227733665406,0.139179489810255,0.0872030809704867
"203","Shaheen Shah Afridi","Overseas",0.417559443046212,-0.627809875846153,1.15701391742712,1.42441860885707,0.550232346591088,-0.51360685278209,0.0779938820001625,-0.214772715532278,0.430678944168383,-0.09388575676166,-0.0314543552380143,0.00220156590463009,0.00791355666068685,0.0110883479331374
"204","Shahnawaz Dhani","Overseas",0.769077717425077,-0.501235858927743,0.443990176342321,0.57254802845768,-0.599240285671138,0.343153457098883,0.412427935928897,-0.831084088848274,-0.535843681014285,-0.213459213298476,-0.105648306461354,-0.0445732243728508,-0.0750596925180747,-0.0262227960546061
"205","Shakib Al Hasan","Overseas",2.68820676762021,0.247451309692621,-0.476333167558185,-1.76560960722241,0.85326260599273,0.391404635533156,-1.41868924048367,-0.785580131245978,0.258602138187013,-0.190294826954428,0.1622963161392,0.0190929168890004,-0.0625528862869816,-0.0327327128466987
"206","Sharafuddin Ashraf","Overseas",-2.65893333753555,-0.801341121124051,0.760622208644411,-0.594325867482981,-0.477004421635887,-0.163312581751068,0.141411226633929,0.251670522454222,-0.040374301238279,-0.113229411968702,0.222920350937865,0.0216133016300717,0.0394930337925086,-0.0297887973997747
"207","Shariz Ahmad","Overseas",-0.617482126571278,-1.02418687686976,0.568714187163311,-0.299051530830397,0.225171379821578,0.23323259674641,-0.0414106482592127,-0.0854155766459108,-0.116039725264084,0.183767085617551,-0.162007894797743,0.0663691752566782,0.0337387640486985,0.00320024079471066
"208","Shoriful Islam","Overseas",1.79524477820498,2.1131492512134,-0.576628731041327,-0.64447318214504,0.286560481709355,0.523391353565647,-0.178576751724775,-0.601770044620237,0.240968843548018,0.0174611722364384,-0.313040661606747,0.0363970513944104,-0.448088669740622,0.0115929325319996
"209","Sikandar Raza","Overseas",5.2163462311049,-1.67882955998775,0.412514064445065,0.477435471139019,1.43239610427019,-0.071110915802665,-1.10972626876635,0.905956227843288,0.422716575670772,0.671143494735689,-0.000321796581078296,0.028255876533469,-0.0560734457162002,-0.0109787386357167
"210","Simi Singh","Overseas",2.3120408366325,-1.23330268605365,-0.388939004688967,-0.833275520490871,0.176369728549361,1.0398332065689,0.007060234985511,0.245397284891988,0.160514389964796,0.178486350378512,-0.0116522145416035,0.0387361180291963,-0.00359712818994991,-0.0345998129944902
"211","Soumya Sarkar","Overseas",-2.52544034781614,-0.429911370172295,0.129230660049505,-0.265070301437716,-0.431366708147952,-0.0584908769801872,-0.225123373413855,0.0404178308282578,0.134304669840047,-0.332192403308796,-0.0322869408955716,0.098426720350274,0.0228780563036213,-0.0108302008552421
"212","Sultan Ahmed","Overseas",-2.92229990182261,-0.522162677360414,0.248716464114972,-0.318503973761586,-0.0992605621644588,-0.166464406112159,0.102011392155372,0.00560721213388421,-0.0366390140726623,-0.0844448770113164,0.176516101861537,0.16439583999442,-0.128184116750162,0.0502175285199521
"213","T Shamsi","Overseas",2.23803507700787,-0.633563918548269,-1.48426533529981,-0.975113513634851,-0.538842150084442,0.820775213375238,-0.0241624866405146,0.537031995281593,0.617608370695799,-0.166172700164372,-0.106490007433418,-0.0398522083826009,-0.122978813541768,-0.0478678676862982
"214","T Stubbs","Overseas",-3.8968500477249,2.03587280414113,-2.21923662214672,1.25037621008714,0.936350404713458,-0.40133666756247,-0.109021646678931,0.280810828149866,0.0333370289543443,0.251046543508502,0.0612992932825642,0.14789651680114,0.177118494289085,0.044323090063315
"215","T van der Gugten","Overseas",-2.55590046436978,0.15511498382501,0.0906426042500368,1.47116141731152,0.286474347126008,0.429209609760232,0.00400223818907819,0.0529296292602832,0.180477810619462,-0.12156189490617,-0.0290642568945072,-0.0824220307890123,-0.0388194556320409,5.06781521273273e-05
"216","TA Boult","Overseas",2.50544672810788,-0.787492443325369,0.927088607992676,1.21114177555305,0.146786772077557,-0.49217681773099,0.297713584723032,-0.227422284550906,-0.445567957625576,-0.367372404485771,0.373774570937122,0.0212647233001696,0.0698404865578454,-0.0202180160821507
"217","TG Southee","Overseas",4.11057284080607,-0.694727952482227,-0.244593268554061,0.228805609294891,-0.656669827614619,-0.0782439824038239,0.544707886189855,-0.11014334546623,0.445613060433942,-0.140639947355975,-0.0800708178792451,-0.115782171322446,-0.187703628804577,0.0235802326060311
"218","TJG Pringle","Overseas",1.4137864209409,-1.10534737149163,1.03713934854265,0.992294892531415,0.928228917558243,0.27885830195708,-0.293712888191704,0.0992060494799222,-0.335235194793299,0.218180616284748,0.192476547784568,0.358866748025089,-0.0974301669111449,0.00389103025233399
"219","TL Chatara","Overseas",4.19006805538437,-0.0803258835417201,1.2954533235087,1.45705371107743,0.21010383244801,-0.433071695663614,0.0596236244554997,-0.260993630762995,-0.282592302841308,0.979917919398354,0.506041483760824,0.0904250703365286,-0.0762460664174319,-0.0536402968720826
"220","TL Chivanga","Overseas",-2.51681762718885,1.66432098406079,-0.383855434451148,-0.35363911543436,-0.0365983884363263,0.27511951475994,0.14414210235487,0.393768020184483,-0.137487683831547,0.047438725573457,0.05436869575486,0.261303406233758,-0.0567192947827222,-0.0264740720754835
"221","TLW Cooper","Overseas",-3.31119403576117,-0.520700218439171,0.391775472250538,-0.312280743648804,-0.235553625341799,-0.0326931974783577,-0.0908846004856385,-0.0150374550072452,-0.0562377562252776,-0.0581338746883093,-0.0205899098916878,0.0343208679310643,-0.00649650196154161,0.000474444943006749
"222","TM Head","Overseas",-3.4951899219309,0.00969595326115211,-0.479420505240085,0.188878003217682,0.0708173075745797,-0.0885786548455075,0.0951334124182713,0.133779917642912,-0.0459171485932137,-0.00317811787994232,0.0657208662702633,-0.00100550483645557,-0.0128610245788008,-0.00111280896896991
"223","TS Mills","Overseas",-2.10560433971458,1.19527450983596,-1.38900935782389,0.124340478444883,0.189081103011005,0.166896209727065,0.0552140813404566,-0.279000099707862,-0.0193818791836712,0.107638903756717,-0.0841445336858299,0.0621379537717034,-0.116386794781146,0.0061253477692465
"224","Taskin Ahmed","Overseas",3.46536756167664,2.47421484311266,1.98706673143083,0.660761759821505,0.148150903833896,0.413558625515903,-0.0693619316081224,-1.00239821605453,-0.106325706173157,0.398716189897691,0.297882104825167,0.273578818990776,-0.0447398423190814,0.0299242246232732
"225","UT Yadav","Local",-3.13178284293434,0.471466878749536,-1.32850405107144,0.541817306138073,0.251957692852373,-0.324374092350351,0.314912099534464,-0.27078597885564,0.0917520790471646,0.267316225444966,-0.0892867039524612,-0.109345201270999,0.0782384563830119,0.00610180082627377
"226","Umran Malik","Local",-1.79320098002363,1.72389514935833,-0.530562407376608,-0.366530293827626,-0.287320337137094,0.124995291821908,0.0353988184236088,0.157465286933271,0.0396593879660608,-0.0659377697172599,-0.0134829084270959,-0.119066429905937,0.0387852292441145,-0.0249143508045139
"227","Usman Qadir","Overseas",-0.836769252456021,1.25580441800897,-0.533405246209903,-0.781992031145551,0.426398252773972,0.170042993061061,-0.384564409839694,-0.490397986059192,0.00320607291362868,0.0389756981454465,0.204237188541514,-0.273228718503908,0.128826673865404,-0.00366029795945748
"228","V Kohli","Local",-3.46289541202371,-0.361066146855957,0.175770873494411,-0.155801578352226,-0.145292779369867,-0.0636648284231738,-0.0245619737280581,0.0803559461126105,0.00689820108554506,-0.126885056707475,0.0385131686668234,-0.00708373841762252,-0.0110081044315491,-0.00342853275411256
"229","VM Nyauchi","Overseas",-2.44617476490054,-0.0703038344883398,0.526506696175664,1.26204843737562,0.203893494045394,0.108032560500903,0.269138451996694,-0.121156807165675,0.0487223609954923,0.0361479088143875,-0.0634133321884422,-0.272983461366926,-0.00721880665622479,0.0313238754984874
"230","VM Vaghela","Overseas",-3.16679194471651,-0.679319991451775,0.582811453342554,-0.525291160615939,-0.268942162492016,-0.00189061960005669,0.0538476462042326,-0.0767161352468846,0.208561733607733,-0.0751692048247514,0.140849732117146,-0.00539412235466416,0.00386018216425188,-0.0065539146195485
"231","VR Iyer","Local",-2.42512354800413,-0.684836018293705,0.344199150853897,-0.589724930529263,-0.258525690226265,-0.00659190245809257,0.182186162291654,-0.0164963545017093,0.0518998364892223,-0.218946271036064,-0.116361323670884,-0.137350659752954,0.0540003551295337,-0.000422800122611299
"232","W Madhevere","Overseas",0.0228279816589277,-0.265359276774268,0.211326625307319,-1.02526914548026,0.132013363811282,-0.133170356605708,-0.741518309326254,0.212093643413999,-0.127495564268267,0.133513924642578,-0.30297196308156,0.488942712083578,0.258564706758951,-0.106371852188568
"233","WD Parnell","Overseas",2.84712917137224,-0.112484098409467,0.206660141215418,-0.171634243544678,0.147481913268278,0.408648105924656,0.831512661495976,-0.375960640872474,-0.0706794604590112,0.0906295979602031,0.364406419311575,0.162273494239074,0.0576853140043424,0.0347255395707547
"234","WP Masakadza","Overseas",-0.519044565119694,-0.807953541876259,0.473441054714385,-0.0193629270366359,-0.0715434212252933,0.0179435146274786,0.0143561065914795,0.355482314450471,-0.370614678459097,-0.10876884592349,-0.0466964546058686,0.0433110933195674,-0.0426778896485742,0.0138778904402176
"235","Waseem Muhammad","Overseas",-3.4060101659966,-0.0769893709223441,-0.365366858925202,0.112707812146324,0.0808297754941011,-0.116601029647038,0.00754845421508971,0.128588986830562,0.106614230725343,-0.106121464799496,0.0462551582708919,-0.00281068575288836,0.0161920008599368,-0.00729113586021746
"236","Washington Sundar","Local",-3.59764020779316,0.554496706326743,-1.31234607434245,0.740968530427042,0.347088861989332,-0.335979196235509,0.134000439246568,0.122977242677814,0.0182016787965193,0.0555031060693613,-0.000398313669520062,0.00905416646344472,0.0404418247672957,-0.00215403473920534
"237","Y Cariah","Overseas",-2.84477798363937,-0.722494069128297,0.526003044153331,-0.566590491936167,-0.27907374818147,0.0812295171067644,-0.0954728944321074,-0.227296706376301,0.0204307229216135,-0.130845831437029,0.143437136164786,0.0288289536309449,-0.0375500822622707,0.000148624933662694
"238","YS Chahal","Local",5.09915335702864,-1.19480403811067,-1.26934464740593,-0.753675417128091,0.590841605422019,0.0444983661708736,0.6649195393901,0.878118054398288,-0.289059448642928,0.335799997028802,-0.0453964747024552,-0.27326185332977,-0.185459489249508,-0.114546272525508
"239","Yasir Mohammad","Overseas",-3.31935978372882,-0.348155505488717,0.151859231224582,-0.16299441092128,-0.186489414593718,-0.168146685390179,0.0636986182381029,-0.0714153724887617,-0.0122281939727097,0.0193188363225423,0.0923786827506073,-0.0653370914182861,-0.0330894332535556,-0.000752963275812935
"240","Zahoor Khan","Overseas",2.06146324202681,1.67294818617953,0.887647016613048,-2.20821794278556,0.823936629824838,-0.547928163586514,-0.288230731045327,0.556048358634982,-0.385670765387178,0.0689372225839855,0.214599244323653,-0.247169945273453,-0.182702630894652,0.0427347588205352
"241","Zawar Farid","Overseas",-1.57798741759907,-0.181199293100884,-0.50958265471673,0.0786882638604153,-0.222426219384226,-0.49054149860921,-0.644146055660451,-0.321321720448147,-0.245130334175523,-0.188437548019164,-0.137899139417736,0.05359633578663,-0.209727615579919,-0.00471418084155373
